部门代码,部门名称,用人司局,机构性质,招考职位,职位属性,职位分布,职位简介,职位代码,机构层级,考试类别,招考人数,专业,学历,学位,政治面貌,基层工作最低年限,服务基层项目工作经历,是否在面试阶段组织专业能力测试,面试人员比例,工作地点,落户地点,备注,部门网站,咨询电话1,咨询电话2,咨询电话3
154116,中国银行保险监督管理委员会河南监管局,商丘银保监分局辖内监管组,中央国家行政机关参照公务员法管理事业单位,监管部门一级主任科员及以下,银保监财经类职位,其他职位,主要从事银行保险非现场监管、现场检查及其他监管综合工作。,400144131001,县（区）级及以下,市（地）级及以下直属机构综合管理类,2,经济学、金融学,仅限本科,学士,不限,无限制,无限制,否,3:1,河南省商丘市,河南省商丘市,1.商丘银保监分局辖内包括永城、夏邑、虞城、宁陵、柘城、民权、睢县7个监管组；2.要求应届毕业生；3.大学英语四级60分（100分制）或425分（710分制）及以上，并在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,0371-69332008,0371-69332679,
154116,中国银行保险监督管理委员会河南监管局,商丘银保监分局辖内监管组,中央国家行政机关参照公务员法管理事业单位,法规部门一级主任科员及以下,银保监法律类职位,其他职位,主要从事银行保险监管法律法规事务工作。,400146131001,县（区）级及以下,市（地）级及以下直属机构综合管理类,1,法律,仅限本科,学士,不限,无限制,无限制,否,3:1,河南省商丘市,河南省商丘市,1.商丘银保监分局辖内包括永城、夏邑、虞城、宁陵、柘城、民权、睢县7个监管组；2.要求应届毕业生；3.大学英语四级60分（100分制）或425分（710分制）及以上，并在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,0371-69332008,0371-69332679,
154116,中国银行保险监督管理委员会河南监管局,商丘银保监分局辖内监管组,中央国家行政机关参照公务员法管理事业单位,统计信息部门一级主任科员及以下,银保监计算机类职位,其他职位,主要从事银行保险信息科技风险监管、电子设备软硬件管理及信息系统运行维护等工作。,400147131001,县（区）级及以下,市（地）级及以下直属机构综合管理类,1,计算机,仅限本科,学士,不限,无限制,无限制,否,3:1,河南省商丘市,河南省商丘市,1.商丘银保监分局辖内包括永城、夏邑、虞城、宁陵、柘城、民权、睢县7个监管组；2.要求应届毕业生；3.大学英语四级60分（100分制）或425分（710分制）及以上，并在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,0371-69332008,0371-69332679,
154116,中国银行保险监督管理委员会河南监管局,周口银保监分局,中央国家行政机关参照公务员法管理事业单位,监管部门一级主任科员及以下,银保监财经类职位,其他职位,主要从事银行保险非现场监管、现场检查及其他监管综合工作。,400144150001,市（地）级,市（地）级及以下直属机构综合管理类,1,经济学、金融学,仅限本科,学士,不限,无限制,无限制,否,3:1,河南省周口市,河南省周口市,1.要求应届毕业生；2.大学英语四级60分（100分制）或425分（710分制）及以上，并在外语水平一栏注明已获得的英语等级证书及成绩；3.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,0371-69332008,0371-69332679,
154116,中国银行保险监督管理委员会河南监管局,周口银保监分局辖内监管组,中央国家行政机关参照公务员法管理事业单位,统计信息部门一级主任科员及以下,银保监综合类职位,其他职位,主要从事银行保险监管数据统计分析工作。,400148151001,县（区）级及以下,市（地）级及以下直属机构综合管理类,1,统计学,仅限本科,学士,不限,无限制,无限制,否,3:1,河南省周口市,河南省周口市,1.周口银保监分局辖内监管组包括鹿邑、淮阳、沈丘、项城、扶沟、西华、太康、郸城8个监管组；2.要求应届毕业生；3.大学英语四级60分（100分制）或425分（710分制）及以上，并在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,0371-69332008,0371-69332679,
154116,中国银行保险监督管理委员会河南监管局,驻马店银保监分局,中央国家行政机关参照公务员法管理事业单位,监管部门一级主任科员及以下,银保监财经类职位,其他职位,主要从事银行保险非现场监管、现场检查及其他监管综合工作。,400144160001,市（地）级,市（地）级及以下直属机构综合管理类,1,经济学、金融学,仅限本科,学士,不限,无限制,无限制,否,3:1,河南省驻马店市,河南省驻马店市,1.要求应届毕业生；2.大学英语四级60分（100分制）或425分（710分制）及以上，并在外语水平一栏注明已获得的英语等级证书及成绩；3.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,0371-69332008,0371-69332679,
154116,中国银行保险监督管理委员会河南监管局,驻马店银保监分局,中央国家行政机关参照公务员法管理事业单位,财会部门一级主任科员及以下,银保监财会类职位,其他职位,主要从事内部财会管理工作及相关监管工作。,400145160001,市（地）级,市（地）级及以下直属机构综合管理类,1,财务管理、会计学,仅限本科,学士,不限,无限制,无限制,否,3:1,河南省驻马店市,河南省驻马店市,1.要求应届毕业生；2.大学英语四级60分（100分制）或425分（710分制）及以上，并在外语水平一栏注明已获得的英语等级证书及成绩；3.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,0371-69332008,0371-69332679,
154117,中国银行保险监督管理委员会湖北监管局,大冶银保监监管组,中央国家行政机关参照公务员法管理事业单位,监管部门一级主任科员及以下,银保监财会类职位,其他职位,主要从事银行保险非现场监管、现场检查及其他监管综合工作,400145031001,县（区）级及以下,市（地）级及以下直属机构综合管理类,1,财务会计类,仅限本科,学士,不限,无限制,无限制,否,3:1,湖北省黄石市大冶市,湖北省黄石市,1.限应届毕业生报考；2.最低服务年限为五年（含试用期）；3.大学英语四级60分（100分制）或425分（710分制）及以上，请考生报考时在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,027-85565227,027-85565009,
154117,中国银行保险监督管理委员会湖北监管局,房县银保监监管组,中央国家行政机关参照公务员法管理事业单位,监管部门一级主任科员及以下,银保监财经类职位,其他职位,主要从事银行保险非现场监管、现场检查及其他监管综合工作,400144035001,县（区）级及以下,市（地）级及以下直属机构综合管理类,1,经济金融类,仅限本科,学士,不限,无限制,无限制,否,3:1,湖北省十堰市房县,湖北省十堰市,1.限应届毕业生报考；2.最低服务年限为五年（含试用期）；3.大学英语四级60分（100分制）或425分（710分制）及以上，请考生报考时在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,027-85565227,027-85565009,
154117,中国银行保险监督管理委员会湖北监管局,云梦银保监监管组,中央国家行政机关参照公务员法管理事业单位,监管部门一级主任科员及以下,银保监综合类职位,其他职位,主要从事银行保险非现场监管、现场检查及其他监管综合工作,400148040001,县（区）级及以下,市（地）级及以下直属机构综合管理类,1,统计学,仅限本科,学士,不限,无限制,无限制,否,3:1,湖北省孝感市云梦县,湖北省孝感市,1.限应届毕业生报考；2.最低服务年限为五年（含试用期）；3.大学英语四级60分（100分制）或425分（710分制）及以上，请考生报考时在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,027-85565227,027-85565009,
154117,中国银行保险监督管理委员会湖北监管局,沙洋银保监监管组,中央国家行政机关参照公务员法管理事业单位,监管部门一级主任科员及以下,银保监财经类职位,其他职位,主要从事银行保险非现场监管、现场检查及其他监管综合工作,400144049001,县（区）级及以下,市（地）级及以下直属机构综合管理类,1,经济金融类,仅限本科,学士,不限,无限制,无限制,否,3:1,湖北省荆门市沙洋县,湖北省荆门市,1.限应届毕业生报考；2.最低服务年限为五年（含试用期）；3.大学英语四级60分（100分制）或425分（710分制）及以上，请考生报考时在外语水平一栏注明已获得的英语等级证书及成绩；4.有关专业考试信息参见银保监会2022年度考试大纲。,http://www.cbirc.gov.cn/,027-85565227,027-85565009,
